"No.","Time","Source","Destination","Protocol","Length","Info"
"1028","38.638579","192.168.219.118","142.250.71.170","QUIC","81","Handshake, DCID=f87846cdb4df0f04"
"1029","38.638943","192.168.219.118","142.250.71.170","QUIC","125","Handshake, DCID=f87846cdb4df0f04"
"1030","38.638989","192.168.219.118","142.250.71.170","QUIC","111","Protected Payload (KP0), DCID=f87846cdb4df0f04"
"1031","38.639130","192.168.219.118","142.250.71.170","QUIC","639","Protected Payload (KP0), DCID=f87846cdb4df0f04"
"1032","38.649629","142.250.197.202","192.168.219.118","TCP","74","443  >  49694 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=3025810158 TSecr=2672419408 WS=256"
"1033","38.649703","192.168.219.118","142.250.197.202","TCP","66","49694  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=0 TSval=2672419474 TSecr=3025810158"
"1034","38.649816","192.168.219.118","142.250.197.202","TCP","1466","49694  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=1400 TSval=2672419475 TSecr=3025810158 [TCP PDU reassembled in 1035]"
"1035","38.649820","192.168.219.118","142.250.197.202","TLSv1.3","443","Client Hello (SNI=optimizationguide-pa.googleapis.com)"
"1036","38.653782","142.250.197.4","192.168.219.118","TCP","54","443  >  49688 [RST] Seq=4076 Win=0 Len=0"
"1037","38.672349","142.250.71.170","192.168.219.118","TCP","66","443  >  49693 [ACK] Seq=1 Ack=1401 Win=271616 Len=0 TSval=2613611903 TSecr=115067581"
"1038","38.672351","142.250.71.170","192.168.219.118","TCP","66","443  >  49693 [ACK] Seq=1 Ack=2251 Win=274432 Len=0 TSval=2613611903 TSecr=115067581"
"1039","38.685330","142.250.71.170","192.168.219.118","QUIC","992","Protected Payload (KP0)"
"1040","38.685333","142.250.71.170","192.168.219.118","QUIC","163","Protected Payload (KP0)"
"1041","38.685334","142.250.71.170","192.168.219.118","QUIC","69","Protected Payload (KP0)"
"1042","38.685639","192.168.219.118","142.250.71.170","QUIC","74","Protected Payload (KP0), DCID=f87846cdb4df0f04"
"1043","38.689549","142.250.71.170","192.168.219.118","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"1044","38.689551","142.250.71.170","192.168.219.118","TLSv1.3","133","Application Data"
"1045","38.689594","192.168.219.118","142.250.71.170","TCP","66","49693  >  443 [ACK] Seq=2251 Ack=1468 Win=130240 Len=0 TSval=115067644 TSecr=2613611920"
"1046","38.689736","192.168.219.118","142.250.71.170","TLSv1.3","140","Change Cipher Spec, Application Data"
"1047","38.713506","142.250.71.170","192.168.219.118","QUIC","750","Protected Payload (KP0)"
"1048","38.713510","142.250.71.170","192.168.219.118","QUIC","186","Protected Payload (KP0)"
"1049","38.713768","192.168.219.118","142.250.71.170","QUIC","77","Protected Payload (KP0), DCID=f87846cdb4df0f04"
"1050","38.714378","192.168.219.118","1.214.68.2","DNS","83","Standard query 0xae7a HTTPS safebrowsing.google.com"
"1051","38.714427","192.168.219.118","1.214.68.2","DNS","83","Standard query 0xc640 A safebrowsing.google.com"
"1052","38.716118","142.250.197.202","192.168.219.118","TCP","66","443  >  49694 [ACK] Seq=1 Ack=1401 Win=267520 Len=0 TSval=3025810225 TSecr=2672419475"
"1053","38.716123","142.250.197.202","192.168.219.118","TCP","66","443  >  49694 [ACK] Seq=1 Ack=1778 Win=267264 Len=0 TSval=3025810225 TSecr=2672419475"
"1054","38.727699","1.214.68.2","192.168.219.118","DNS","118","Standard query response 0xc640 A safebrowsing.google.com CNAME sb.l.google.com A 142.250.199.78"
"1055","38.727702","1.214.68.2","192.168.219.118","DNS","152","Standard query response 0xae7a HTTPS safebrowsing.google.com CNAME sb.l.google.com SOA ns1.google.com"
"1056","38.728082","192.168.219.118","142.250.199.78","TCP","78","49696  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=201274353 TSecr=0 SACK_PERM"
"1057","38.729735","142.250.197.202","192.168.219.118","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"1058","38.729738","142.250.197.202","192.168.219.118","TCP","1466","443  >  49694 [PSH, ACK] Seq=1401 Ack=1778 Win=267264 Len=1400 TSval=3025810238 TSecr=2672419475 [TCP PDU reassembled in 1060]"
"1059","38.729741","142.250.197.202","192.168.219.118","TCP","1466","443  >  49694 [ACK] Seq=2801 Ack=1778 Win=267264 Len=1400 TSval=3025810238 TSecr=2672419475 [TCP PDU reassembled in 1060]"
"1060","38.729743","142.250.197.202","192.168.219.118","TLSv1.3","328","Application Data"
"1061","38.729855","192.168.219.118","142.250.197.202","TCP","66","49694  >  443 [ACK] Seq=1778 Ack=4463 Win=127232 Len=0 TSval=2672419555 TSecr=3025810238"
"1062","38.729937","192.168.219.118","142.250.197.202","TCP","66","[TCP Window Update] 49694  >  443 [ACK] Seq=1778 Ack=4463 Win=131072 Len=0 TSval=2672419555 TSecr=3025810238"
"1063","38.730619","192.168.219.118","142.250.197.202","TLSv1.3","140","Change Cipher Spec, Application Data"
"1064","38.730682","192.168.219.118","142.250.197.202","TLSv1.3","158","Application Data"
"1065","38.730743","192.168.219.118","142.250.197.202","TLSv1.3","491","Application Data"
"1066","38.730751","192.168.219.118","142.250.197.202","TLSv1.3","155","Application Data"
"1067","38.736176","142.250.71.170","192.168.219.118","TLSv1.3","1032","Application Data, Application Data"
"1068","38.736314","192.168.219.118","142.250.71.170","TCP","66","49693  >  443 [ACK] Seq=2325 Ack=2434 Win=130112 Len=0 TSval=115067691 TSecr=2613611967"
"1069","38.740178","192.168.219.118","142.250.71.170","QUIC","74","Protected Payload (KP0), DCID=f87846cdb4df0f04"
"1070","38.772948","23.192.228.80","192.168.219.118","TCP","74","80  >  49695 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=4240024233 TSecr=1626047958 WS=128"
"1071","38.773112","192.168.219.118","23.192.228.80","TCP","66","49695  >  80 [ACK] Seq=1 Ack=1 Win=131776 Len=0 TSval=1626048121 TSecr=4240024233"
"1072","38.773182","192.168.219.118","23.192.228.80","HTTP","447","GET /favicon.ico HTTP/1.1 "
"1073","38.783934","142.250.71.170","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"1074","38.796356","142.250.197.202","192.168.219.118","TLSv1.3","1066","Application Data, Application Data"
"1075","38.796359","142.250.197.202","192.168.219.118","TLSv1.3","97","Application Data"
"1076","38.796491","192.168.219.118","142.250.197.202","TCP","66","49694  >  443 [ACK] Seq=2458 Ack=5494 Win=130048 Len=0 TSval=2672419621 TSecr=3025810306"
"1077","38.796630","192.168.219.118","142.250.197.202","TLSv1.3","97","Application Data"
"1078","38.800809","142.250.199.78","192.168.219.118","TCP","74","443  >  49696 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=3213379902 TSecr=201274353 WS=256"
"1079","38.800937","192.168.219.118","142.250.199.78","TCP","66","49696  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=0 TSval=201274426 TSecr=3213379902"
"1080","38.801138","192.168.219.118","142.250.199.78","TCP","1466","49696  >  443 [ACK] Seq=1 Ack=1 Win=131648 Len=1400 TSval=201274426 TSecr=3213379902 [TCP PDU reassembled in 1081]"
"1081","38.801143","192.168.219.118","142.250.199.78","TLSv1.3","495","Client Hello (SNI=safebrowsing.google.com)"
"1082","38.867558","142.250.197.202","192.168.219.118","TCP","66","443  >  49694 [ACK] Seq=5494 Ack=2489 Win=266752 Len=0 TSval=3025810377 TSecr=2672419621"
"1083","38.873742","142.250.199.78","192.168.219.118","TCP","66","443  >  49696 [ACK] Seq=1 Ack=1830 Win=267008 Len=0 TSval=3213379975 TSecr=201274426"
"1084","38.886996","142.250.197.202","192.168.219.118","TLSv1.3","297","Application Data"
"1085","38.886999","142.250.197.202","192.168.219.118","TLSv1.3","509","Application Data"
"1086","38.887001","142.250.197.202","192.168.219.118","TLSv1.3","97","Application Data"
"1087","38.887003","142.250.197.202","192.168.219.118","TLSv1.3","105","Application Data"
"1088","38.887137","192.168.219.118","142.250.197.202","TCP","66","49694  >  443 [ACK] Seq=2489 Ack=6238 Win=130368 Len=0 TSval=2672419712 TSecr=3025810395"
"1089","38.888260","192.168.219.118","142.250.197.202","TLSv1.3","105","Application Data"
"1090","38.892152","142.250.199.78","192.168.219.118","TLSv1.3","1466","Server Hello, Change Cipher Spec"
"1091","38.892155","142.250.199.78","192.168.219.118","TCP","1466","443  >  49696 [PSH, ACK] Seq=1401 Ack=1830 Win=267008 Len=1400 TSval=3213379992 TSecr=201274426 [TCP PDU reassembled in 1094]"
"1092","38.892157","142.250.199.78","192.168.219.118","TCP","1466","443  >  49696 [ACK] Seq=2801 Ack=1830 Win=267008 Len=1400 TSval=3213379992 TSecr=201274426 [TCP PDU reassembled in 1094]"
"1093","38.892160","142.250.199.78","192.168.219.118","TCP","1466","443  >  49696 [PSH, ACK] Seq=4201 Ack=1830 Win=267008 Len=1400 TSval=3213379992 TSecr=201274426 [TCP PDU reassembled in 1094]"
"1094","38.892162","142.250.199.78","192.168.219.118","TLSv1.3","1069","Application Data"
"1095","38.892292","192.168.219.118","142.250.199.78","TCP","66","49696  >  443 [ACK] Seq=1830 Ack=6604 Win=125056 Len=0 TSval=201274517 TSecr=3213379992"
"1096","38.892383","192.168.219.118","142.250.199.78","TCP","66","[TCP Window Update] 49696  >  443 [ACK] Seq=1830 Ack=6604 Win=131072 Len=0 TSval=201274517 TSecr=3213379992"
"1097","38.895314","192.168.219.118","142.250.199.78","TLSv1.3","140","Change Cipher Spec, Application Data"
"1098","38.895503","192.168.219.118","142.250.199.78","TLSv1.3","158","Application Data"
"1099","38.895679","192.168.219.118","142.250.199.78","TLSv1.3","805","Application Data"
"1100","38.895699","192.168.219.118","142.250.199.78","TLSv1.3","283","Application Data"
"1101","38.936943","23.192.228.80","192.168.219.118","TCP","66","80  >  49695 [ACK] Seq=1 Ack=382 Win=64896 Len=0 TSval=4240024397 TSecr=1626048121"
"1102","38.957204","23.192.228.80","192.168.219.118","HTTP","970","HTTP/1.1 404 Not Found  (text/html)"
"1103","38.957260","192.168.219.118","23.192.228.80","TCP","66","49695  >  80 [ACK] Seq=382 Ack=905 Win=130880 Len=0 TSval=1626048305 TSecr=4240024418"
"1104","38.958494","142.250.197.202","192.168.219.118","TCP","66","443  >  49694 [ACK] Seq=6238 Ack=2528 Win=266752 Len=0 TSval=3025810468 TSecr=2672419713"
"1105","38.967577","142.250.199.78","192.168.219.118","TLSv1.3","1042","Application Data, Application Data"
"1106","38.967580","142.250.199.78","192.168.219.118","TLSv1.3","97","Application Data"
"1107","38.967678","192.168.219.118","142.250.199.78","TCP","66","49696  >  443 [ACK] Seq=2952 Ack=7580 Win=130112 Len=0 TSval=201274592 TSecr=3213380069"
"1108","38.967721","192.168.219.118","142.250.199.78","TCP","66","49696  >  443 [ACK] Seq=2952 Ack=7611 Win=130112 Len=0 TSval=201274592 TSecr=3213380069"
"1109","38.967823","142.250.199.78","192.168.219.118","TCP","66","443  >  49696 [ACK] Seq=7611 Ack=2952 Win=266240 Len=0 TSval=3213380070 TSecr=201274520"
"1110","38.967853","192.168.219.118","142.250.199.78","TLSv1.3","97","Application Data"
"1111","38.989823","142.250.199.78","192.168.219.118","TLSv1.3","283","Application Data"
"1112","38.989825","142.250.199.78","192.168.219.118","TLSv1.3","120","Application Data"
"1113","38.989827","142.250.199.78","192.168.219.118","TLSv1.3","97","Application Data"
"1114","38.989829","142.250.199.78","192.168.219.118","TLSv1.3","105","Application Data"
"1115","38.989950","192.168.219.118","142.250.199.78","TCP","66","49696  >  443 [ACK] Seq=2983 Ack=7952 Win=130752 Len=0 TSval=201274615 TSecr=3213380090"
"1116","38.990848","192.168.219.118","142.250.199.78","TLSv1.3","105","Application Data"
"1117","39.045657","142.250.199.78","192.168.219.118","TCP","66","443  >  49696 [ACK] Seq=7952 Ack=2983 Win=266240 Len=0 TSval=3213380147 TSecr=201274593"
"1118","39.062585","142.250.199.78","192.168.219.118","TCP","66","443  >  49696 [ACK] Seq=7952 Ack=3022 Win=266240 Len=0 TSval=3213380164 TSecr=201274616"
"1119","47.948624","192.168.219.118","74.125.203.188","TCP","54","[TCP Keep-Alive] 49680  >  5228 [ACK] Seq=1939 Ack=7082 Win=131072 Len=0"
"1120","48.018127","74.125.203.188","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 5228  >  49680 [ACK] Seq=7082 Ack=1940 Win=267264 Len=0 TSval=506203918 TSecr=1554147793"
"1121","48.449803","192.168.219.118","142.250.66.35","TCP","54","[TCP Keep-Alive] 49686  >  443 [ACK] Seq=1805 Ack=5421 Win=131072 Len=0"
"1122","48.449867","192.168.219.118","142.250.197.110","TCP","54","[TCP Keep-Alive] 49685  >  443 [ACK] Seq=1906 Ack=7590 Win=131072 Len=0"
"1123","48.509626","142.250.66.35","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 443  >  49686 [ACK] Seq=5421 Ack=1806 Win=267264 Len=0 TSval=3879168842 TSecr=1452341667"
"1124","48.518022","142.250.197.110","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 443  >  49685 [ACK] Seq=7590 Ack=1907 Win=267264 Len=0 TSval=4089575680 TSecr=1742608009"
"1125","50.298056","192.168.219.118","142.250.197.4","TCP","54","[TCP Keep-Alive] 49687  >  443 [ACK] Seq=6514 Ack=13793 Win=131072 Len=0"
"1126","50.393400","142.250.197.4","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 443  >  49687 [ACK] Seq=13793 Ack=6515 Win=264960 Len=0 TSval=3693717993 TSecr=2990729306"
"1127","50.799238","192.168.219.118","142.250.199.227","TCP","54","[TCP Keep-Alive] 49691  >  443 [ACK] Seq=1831 Ack=5044 Win=131072 Len=0"
"1128","50.799300","192.168.219.118","142.250.71.238","TCP","54","[TCP Keep-Alive] 49689  >  443 [ACK] Seq=4104 Ack=29789 Win=131072 Len=0"
"1129","50.850657","142.250.71.238","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 443  >  49689 [ACK] Seq=29789 Ack=4105 Win=265216 Len=0 TSval=4108746499 TSecr=3265088295"
"1130","50.855997","142.250.199.227","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 443  >  49691 [ACK] Seq=5044 Ack=1832 Win=267264 Len=0 TSval=64827344 TSecr=160053000"
"1131","51.300422","192.168.219.118","142.250.198.163","TCP","54","[TCP Keep-Alive] 49690  >  443 [ACK] Seq=3485 Ack=14297 Win=131072 Len=0"
"1132","51.377554","142.250.198.163","192.168.219.118","TCP","66","[TCP Keep-Alive ACK] 443  >  49690 [ACK] Seq=14297 Ack=3486 Win=265728 Len=0 TSval=755785051 TSecr=3250215103"
"1133","53.594442","192.168.219.118","142.250.76.14","QUIC","1292","Initial, DCID=d0c6e01e886ed641, PKN: 1, CRYPTO, PING, PADDING, PING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PING, CRYPTO, CRYPTO, PING, CRYPTO, PING, CRYPTO, CRYPTO"
"1134","53.594474","192.168.219.118","142.250.76.14","QUIC","1292","Initial, DCID=d0c6e01e886ed641, PKN: 2, PING, PING, PING, PING, CRYPTO, PING, PING, CRYPTO, PING, PING, CRYPTO, PING, CRYPTO, PADDING, CRYPTO, CRYPTO, CRYPTO, CRYPTO"
"1135","53.594750","192.168.219.118","142.250.76.14","QUIC","114","0-RTT, DCID=d0c6e01e886ed641"
"1136","53.643107","142.250.76.14","192.168.219.118","QUIC","82","Initial, SCID=f0c6e01e886ed641, PKN: 1, ACK"
"1137","53.643110","142.250.76.14","192.168.219.118","QUIC","1292","Initial, SCID=f0c6e01e886ed641, PKN: 2, ACK, PADDING"
"1138","53.664066","142.250.76.14","192.168.219.118","QUIC","1292","Initial, SCID=f0c6e01e886ed641, PKN: 3, CRYPTO, PADDING"
"1139","53.664068","142.250.76.14","192.168.219.118","QUIC","341","Protected Payload (KP0)"
"1140","53.664586","142.250.76.14","192.168.219.118","QUIC","993","Protected Payload (KP0)"
"1141","53.664589","142.250.76.14","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"1142","53.664827","192.168.219.118","142.250.76.14","QUIC","120","Handshake, DCID=f0c6e01e886ed641"
"1143","53.664892","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=f0c6e01e886ed641"
"1144","53.665143","192.168.219.118","142.250.76.14","QUIC","1288","Protected Payload (KP0), DCID=f0c6e01e886ed641"
"1145","53.665171","192.168.219.118","142.250.76.14","QUIC","1292","Protected Payload (KP0), DCID=f0c6e01e886ed641"
"1146","53.665189","192.168.219.118","142.250.76.14","QUIC","258","Protected Payload (KP0), DCID=f0c6e01e886ed641"
"1147","53.668239","142.250.76.14","192.168.219.118","QUIC","66","Protected Payload (KP0)"
"1148","53.711282","142.250.76.14","192.168.219.118","QUIC","162","Protected Payload (KP0)"
"1149","53.711285","142.250.76.14","192.168.219.118","QUIC","71","Protected Payload (KP0)"
"1150","53.711473","192.168.219.118","142.250.76.14","QUIC","73","Protected Payload (KP0), DCID=f0c6e01e886ed641"
"1151","53.711571","142.250.76.14","192.168.219.118","QUIC","67","Protected Payload (KP0)"
"1152","53.711573","142.250.76.14","192.168.219.118","QUIC","67","Protected Payload (KP0)"
"1153","53.770405","142.250.76.14","192.168.219.118","QUIC","805","Protected Payload (KP0)"
"1154","53.770411","142.250.76.14","192.168.219.118","QUIC","325","Protected Payload (KP0)"
"1155","53.770644","192.168.219.118","142.250.76.14","QUIC","77","Protected Payload (KP0), DCID=f0c6e01e886ed641"
"1156","53.840534","142.250.76.14","192.168.219.118","QUIC","66","Protected Payload (KP0)"
