"No.","Time","Source","Destination","Protocol","Length","Info"
"3592","14.571195","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"3593","14.571331","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=7578 Ack=28050 Win=131072 Len=0 TSval=1420236296 TSecr=3619064340"
"3594","14.571624","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"3595","14.576587","172.64.153.66","192.168.219.118","TCP","66","443  >  49968 [ACK] Seq=9961 Ack=6386 Win=139264 Len=0 TSval=281012064 TSecr=1858452993"
"3596","14.579851","220.150.223.50","192.168.219.118","TCP","66","443  >  49979 [ACK] Seq=3508 Ack=1822 Win=31872 Len=0 TSval=1135504404 TSecr=2043969713"
"3597","14.580475","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"3598","14.580679","220.150.223.50","192.168.219.118","TCP","66","443  >  49979 [ACK] Seq=3508 Ack=2512 Win=31872 Len=0 TSval=1135504405 TSecr=2043969713"
"3599","14.580682","15.235.181.45","192.168.219.118","TLSv1.3","711","Application Data"
"3600","14.580797","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=7652 Ack=28695 Win=130432 Len=0 TSval=1420236306 TSecr=3619064350"
"3601","14.588168","23.106.50.36","192.168.219.118","TCP","66","443  >  49977 [ACK] Seq=3998 Ack=2623 Win=4632 Len=0 TSval=3567882584 TSecr=334357555"
"3602","14.589420","192.168.219.118","104.18.27.193","QUIC","86","Protected Payload (KP0), DCID=012ece30551d7a38282eec31781d4b9195f1121b"
"3603","14.605615","13.32.230.117","192.168.219.118","TCP","66","443  >  49971 [ACK] Seq=5922 Ack=1860 Win=69632 Len=0 TSval=4228818436 TSecr=1727485813"
"3604","14.605618","13.32.230.117","192.168.219.118","TLSv1.3","245","Application Data"
"3605","14.605621","13.32.230.117","192.168.219.118","TLSv1.3","128","Application Data"
"3606","14.605786","192.168.219.118","13.32.230.117","TCP","66","49971  >  443 [ACK] Seq=2487 Ack=6163 Win=130880 Len=0 TSval=1727485965 TSecr=4228818436"
"3607","14.606045","192.168.219.118","13.32.230.117","TLSv1.3","97","Application Data"
"3608","14.606207","13.32.230.117","192.168.219.118","TLSv1.3","97","Application Data"
"3609","14.606258","192.168.219.118","13.32.230.117","TCP","66","49971  >  443 [ACK] Seq=2518 Ack=6194 Win=131072 Len=0 TSval=1727485965 TSecr=4228818437"
"3610","14.606911","13.32.230.117","192.168.219.118","TCP","1494","443  >  49971 [ACK] Seq=6194 Ack=2487 Win=72192 Len=1428 TSval=4228818437 TSecr=1727485813 [TCP PDU reassembled in 3613]"
"3611","14.606913","13.32.230.117","192.168.219.118","TCP","1494","443  >  49971 [PSH, ACK] Seq=7622 Ack=2487 Win=72192 Len=1428 TSval=4228818437 TSecr=1727485813 [TCP PDU reassembled in 3613]"
"3612","14.606979","192.168.219.118","13.32.230.117","TCP","66","49971  >  443 [ACK] Seq=2518 Ack=9050 Win=128256 Len=0 TSval=1727485966 TSecr=4228818437"
"3613","14.610548","13.32.230.117","192.168.219.118","TLSv1.3","1437","Application Data"
"3614","14.610623","192.168.219.118","13.32.230.117","TCP","66","49971  >  443 [ACK] Seq=2518 Ack=10421 Win=129728 Len=0 TSval=1727485970 TSecr=4228818441"
"3615","14.613735","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"3616","14.623004","15.235.181.45","192.168.219.118","TLSv1.3","672","Application Data"
"3617","14.623103","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=7695 Ack=29301 Win=130496 Len=0 TSval=1420236348 TSecr=3619064392"
"3618","14.624362","192.168.219.118","1.214.68.2","DNS","78","Standard query 0xb225 HTTPS pixel.33across.com"
"3619","14.624610","192.168.219.118","1.214.68.2","DNS","78","Standard query 0x0294 A pixel.33across.com"
"3620","14.625967","192.168.219.118","23.47.133.192","TLSv1.2","483","Application Data"
"3621","14.626653","192.168.219.118","1.214.68.2","DNS","73","Standard query 0x0b2b HTTPS g2.gumgum.com"
"3622","14.626720","192.168.219.118","1.214.68.2","DNS","73","Standard query 0x1418 A g2.gumgum.com"
"3623","14.627092","192.168.219.118","51.79.152.76","TLSv1.2","271","Application Data"
"3624","14.629118","192.168.219.118","23.106.50.36","TLSv1.3","441","Application Data"
"3625","14.629631","192.168.219.118","184.28.183.41","TLSv1.2","286","Application Data"
"3626","14.630661","192.168.219.118","1.214.68.2","DNS","87","Standard query 0x7df3 HTTPS cs-server-s2s.yellowblue.io"
"3627","14.630756","192.168.219.118","1.214.68.2","DNS","87","Standard query 0x62e6 A cs-server-s2s.yellowblue.io"
"3628","14.632545","192.168.219.118","1.214.68.2","DNS","74","Standard query 0x4f7f HTTPS ssp.disqus.com"
"3629","14.632657","192.168.219.118","1.214.68.2","DNS","74","Standard query 0x542c A ssp.disqus.com"
"3630","14.632912","192.168.219.118","1.214.68.2","DNS","72","Standard query 0xcaee HTTPS p.rfihub.com"
"3631","14.632968","192.168.219.118","1.214.68.2","DNS","72","Standard query 0xe5c8 A p.rfihub.com"
"3632","14.633205","192.168.219.118","35.212.104.44","TLSv1.2","270","Application Data"
"3633","14.633224","192.168.219.118","35.212.104.44","TLSv1.2","105","Application Data"
"3634","14.633401","192.168.219.118","13.228.29.185","TLSv1.3","198","Application Data"
"3635","14.633510","192.168.219.118","44.224.183.91","TLSv1.3","310","Application Data"
"3636","14.633608","192.168.219.118","54.179.254.111","TLSv1.2","257","Application Data"
"3637","14.633712","192.168.219.118","103.43.91.249","TLSv1.2","240","Application Data"
"3638","14.633839","192.168.219.118","1.214.68.2","DNS","73","Standard query 0xf54a HTTPS hbx.media.net"
"3639","14.633885","192.168.219.118","1.214.68.2","DNS","73","Standard query 0x41fd A hbx.media.net"
"3640","14.634003","192.168.219.118","1.214.68.2","DNS","78","Standard query 0x63ff HTTPS sync.go.sonobi.com"
"3641","14.634047","192.168.219.118","1.214.68.2","DNS","78","Standard query 0x2b52 A sync.go.sonobi.com"
"3642","14.634160","192.168.219.118","1.214.68.2","DNS","75","Standard query 0xbb4e HTTPS prebid.a-mo.net"
"3643","14.634201","192.168.219.118","1.214.68.2","DNS","75","Standard query 0x2a84 A prebid.a-mo.net"
"3644","14.634239","1.214.68.2","192.168.219.118","DNS","134","Standard query response 0xb225 HTTPS pixel.33across.com SOA ns11.constellix.com"
"3645","14.634308","192.168.219.118","52.36.98.182","TLSv1.2","332","Application Data"
"3646","14.634315","192.168.219.118","52.36.98.182","TLSv1.2","105","Application Data"
"3647","14.635655","1.214.68.2","192.168.219.118","DNS","94","Standard query response 0x0294 A pixel.33across.com A 67.202.105.22"
"3648","14.635962","192.168.219.118","67.202.105.22","TCP","78","49982  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=2725184320 TSecr=0 SACK_PERM"
"3649","14.637070","51.79.152.76","192.168.219.118","QUIC","80","Initial, SCID=b56c13a0d0871f39, PKN: 0, CC"
"3650","14.637071","1.214.68.2","192.168.219.118","DNS","201","Standard query response 0x1418 A g2.gumgum.com A 52.74.35.58 A 52.76.7.142 A 54.251.122.230 A 52.220.60.217 A 52.74.166.243 A 54.251.136.231 A 18.139.165.198 A 52.77.79.193"
"3651","14.637138","192.168.219.118","51.79.152.76","ICMP","70","Destination unreachable (Port unreachable)"
"3652","14.638074","1.214.68.2","192.168.219.118","DNS","104","Standard query response 0x0b2b HTTPS g2.gumgum.com HTTPS"
"3653","14.638329","192.168.219.118","18.139.165.198","TLSv1.2","270","Application Data"
"3654","14.638342","192.168.219.118","18.139.165.198","TLSv1.2","105","Application Data"
"3655","14.640316","172.64.153.66","192.168.219.118","TLSv1.3","444","Application Data"
"3656","14.640416","192.168.219.118","172.64.153.66","TCP","66","49968  >  443 [ACK] Seq=6386 Ack=10339 Win=130752 Len=0 TSval=1858453068 TSecr=281012128"
"3657","14.641893","1.214.68.2","192.168.219.118","DNS","103","Standard query response 0x62e6 A cs-server-s2s.yellowblue.io A 35.212.27.211"
"3658","14.642491","192.168.219.118","103.43.91.249","TLSv1.2","269","Application Data"
"3659","14.642673","1.214.68.2","192.168.219.118","DNS","238","Standard query response 0x4f7f HTTPS ssp.disqus.com CNAME balancer.static.ssp-prod-use1.zetaglobal.io CNAME balancer-04.static.ssp-prod-use1.zetaglobal.io SOA ns-707.awsdns-24.net"
"3660","14.643413","1.214.68.2","192.168.219.118","DNS","171","Standard query response 0x7df3 HTTPS cs-server-s2s.yellowblue.io SOA ns-751.awsdns-29.net"
"3661","14.643414","1.214.68.2","192.168.219.118","DNS","212","Standard query response 0xcaee HTTPS p.rfihub.com CNAME a.rfihub.com CNAME a.rfihub.com.akadns.net CNAME a-us-west.rfihub.com.akadns.net SOA internal.akadns.net"
"3662","14.643415","1.214.68.2","192.168.219.118","DNS","173","Standard query response 0x542c A ssp.disqus.com CNAME balancer.static.ssp-prod-use1.zetaglobal.io CNAME balancer-02.static.ssp-prod-use1.zetaglobal.io A 18.209.62.236"
"3663","14.643830","192.168.219.118","35.212.27.211","TCP","78","49983  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=1892443087 TSecr=0 SACK_PERM"
"3664","14.643934","192.168.219.118","18.209.62.236","TCP","78","49984  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3491559415 TSecr=0 SACK_PERM"
"3665","14.644943","1.214.68.2","192.168.219.118","DNS","167","Standard query response 0x2b52 A sync.go.sonobi.com CNAME lax-1-sync.go.sonobi.com A 72.34.249.227 A 72.34.249.209 A 72.34.249.211 A 72.34.249.225"
"3666","14.644944","1.214.68.2","192.168.219.118","DNS","541","Standard query response 0xe5c8 A p.rfihub.com CNAME a.rfihub.com CNAME a.rfihub.com.akadns.net CNAME a-us-west.rfihub.com.akadns.net A 198.8.71.130 NS a42-130.akagtm.org NS a1-128.akadns.net NS a3-129.akadns.net NS a28-129.akagtm.org NS a7-130.akagtm.org NS a44-131.akadns.net NS a8-130.akadns.net NS a18-128.akagtm.org NS a46-129.akadns.net A 193.108.88.128 A 96.7.49.129 A 23.61.199.130 A 2.16.40.130 A 95.101.36.128 A 95.100.173.129 A 184.28.92.130 A 2.17.46.131 A 23.61.245.129 AAAA 2600:1403:11::80"
"3667","14.644946","1.214.68.2","192.168.219.118","DNS","144","Standard query response 0xf54a HTTPS hbx.media.net SOA a11-66.akam.net"
"3668","14.644947","1.214.68.2","192.168.219.118","DNS","169","Standard query response 0x2a84 A prebid.a-mo.net CNAME sgp-prebid.a-mx.net A 131.153.206.103 A 131.153.206.101 A 131.153.206.102 A 131.153.206.100"
"3669","14.645315","192.168.219.118","198.8.71.130","TCP","78","49985  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=325605544 TSecr=0 SACK_PERM"
"3670","14.645456","1.214.68.2","192.168.219.118","DNS","89","Standard query response 0x41fd A hbx.media.net A 184.27.208.28"
"3671","14.645548","1.214.68.2","192.168.219.118","DNS","168","Standard query response 0x63ff HTTPS sync.go.sonobi.com CNAME lax-1-sync.go.sonobi.com SOA dns1.p01.nsone.net"
"3672","14.645795","192.168.219.118","184.27.208.28","TCP","78","49986  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3766985097 TSecr=0 SACK_PERM"
"3673","14.645904","192.168.219.118","72.34.249.227","TCP","78","49987  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3517769488 TSecr=0 SACK_PERM"
"3674","14.645990","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"3675","14.646126","1.214.68.2","192.168.219.118","DNS","186","Standard query response 0xbb4e HTTPS prebid.a-mo.net CNAME sgp-prebid.a-mx.net SOA ns-235.awsdns-29.com"
"3676","14.646402","192.168.219.118","131.153.206.103","TCP","78","49988  >  443 [SYN, ECE, CWR] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=733471840 TSecr=0 SACK_PERM"
"3677","14.653179","80.77.87.162","192.168.219.118","TCP","66","443  >  49973 [ACK] Seq=1 Ack=2032 Win=69632 Len=0 TSval=2059077755 TSecr=2837085251"
"3678","14.654241","80.77.87.162","192.168.219.118","TLSv1.2","246","Server Hello, Change Cipher Spec, Encrypted Handshake Message"
"3679","14.654326","192.168.219.118","80.77.87.162","TCP","66","49973  >  443 [ACK] Seq=2032 Ack=181 Win=131648 Len=0 TSval=2837085468 TSecr=2059077756"
"3680","14.654506","192.168.219.118","80.77.87.162","TLSv1.2","141","Change Cipher Spec, Encrypted Handshake Message"
"3681","14.654594","192.168.219.118","80.77.87.162","TLSv1.2","1015","Application Data"
"3682","14.662821","15.235.181.45","192.168.219.118","TLSv1.3","743","Application Data"
"3683","14.662924","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=7738 Ack=29978 Win=130432 Len=0 TSval=1420236388 TSecr=3619064432"
"3684","14.665425","184.28.183.41","192.168.219.118","TCP","66","443  >  49788 [ACK] Seq=7729 Ack=770 Win=604 Len=0 TSval=3959706511 TSecr=2174009595"
"3685","14.665428","15.235.181.45","192.168.219.118","TLSv1.3","91","Application Data"
"3686","14.665600","192.168.219.118","15.235.181.45","TCP","66","49926  >  2000 [ACK] Seq=7738 Ack=30003 Win=131072 Len=0 TSval=1420236390 TSecr=3619064435"
"3687","14.665680","184.28.183.41","192.168.219.118","TLSv1.2","451","Application Data"
"3688","14.665744","192.168.219.118","184.28.183.41","TCP","66","49788  >  443 [ACK] Seq=770 Ack=8114 Win=2042 Len=0 TSval=2174009631 TSecr=3959706512"
"3689","14.665955","184.28.183.41","192.168.219.118","TCP","1514","443  >  49788 [ACK] Seq=8114 Ack=770 Win=604 Len=1448 TSval=3959706512 TSecr=2174009595 [TCP PDU reassembled in 3697]"
"3690","14.665957","184.28.183.41","192.168.219.118","TCP","1514","443  >  49788 [PSH, ACK] Seq=9562 Ack=770 Win=604 Len=1448 TSval=3959706512 TSecr=2174009595 [TCP PDU reassembled in 3697]"
"3691","14.666001","192.168.219.118","184.28.183.41","TCP","66","49788  >  443 [ACK] Seq=770 Ack=11010 Win=2003 Len=0 TSval=2174009631 TSecr=3959706512"
"3692","14.666031","192.168.219.118","15.235.181.45","TLSv1.3","97","Application Data"
"3693","14.668311","184.28.183.41","192.168.219.118","TCP","1514","443  >  49788 [ACK] Seq=11010 Ack=770 Win=604 Len=1448 TSval=3959706514 TSecr=2174009595 [TCP PDU reassembled in 3697]"
"3694","14.668312","184.28.183.41","192.168.219.118","TCP","1514","443  >  49788 [PSH, ACK] Seq=12458 Ack=770 Win=604 Len=1448 TSval=3959706514 TSecr=2174009595 [TCP PDU reassembled in 3697]"
"3695","14.668370","192.168.219.118","184.28.183.41","TCP","66","49788  >  443 [ACK] Seq=770 Ack=13906 Win=2003 Len=0 TSval=2174009633 TSecr=3959706514"
"3696","14.670810","184.28.183.41","192.168.219.118","TCP","1514","443  >  49788 [ACK] Seq=13906 Ack=770 Win=604 Len=1448 TSval=3959706517 TSecr=2174009595 [TCP PDU reassembled in 3697]"
"3697","14.670812","184.28.183.41","192.168.219.118","TLSv1.2","123","Application Data"
"3698","14.670856","192.168.219.118","184.28.183.41","TCP","66","49788  >  443 [ACK] Seq=770 Ack=15411 Win=2025 Len=0 TSval=2174009636 TSecr=3959706517"
"3699","14.675674","23.47.133.192","192.168.219.118","TCP","66","443  >  49802 [ACK] Seq=228 Ack=900 Win=597 Len=0 TSval=2332081783 TSecr=1754094576"
"3700","14.676473","23.47.133.192","192.168.219.118","TLSv1.2","230","Application Data"
"3701","14.676474","23.47.133.192","192.168.219.118","TLSv1.2","97","Application Data"
"3702","14.676532","192.168.219.118","23.47.133.192","TCP","66","49802  >  443 [ACK] Seq=900 Ack=423 Win=2045 Len=0 TSval=1754094626 TSecr=2332081784"
"3703","14.676809","192.168.219.118","23.47.133.192","TLSv1.2","101","Application Data"
"3704","14.677592","192.168.219.118","23.40.45.20","TLSv1.2","472","Application Data"
"3705","14.679965","192.168.219.118","15.235.181.45","TLSv1.3","109","Application Data"
"3706","14.682406","69.173.156.149","192.168.219.118","TCP","66","443  >  49974 [ACK] Seq=1 Ack=1738 Win=23168 Len=0 TSval=3615932634 TSecr=1925442673"
"3707","14.683024","69.173.156.149","192.168.219.118","TLSv1.3","199","Server Hello, Change Cipher Spec"
"3708","14.683025","69.173.156.149","192.168.219.118","TLSv1.3","113","Application Data"
"3709","14.683059","192.168.219.118","69.173.156.149","TCP","66","49974  >  443 [ACK] Seq=1738 Ack=134 Win=131648 Len=0 TSval=1925442899 TSecr=3615932634"
"3710","14.683075","192.168.219.118","69.173.156.149","TCP","66","49974  >  443 [ACK] Seq=1738 Ack=181 Win=131648 Len=0 TSval=1925442899 TSecr=3615932634"
"3711","14.686191","69.173.156.149","192.168.219.118","TCP","1466","443  >  49974 [PSH, ACK] Seq=181 Ack=1738 Win=31856 Len=1400 TSval=3615932634 TSecr=1925442673 [TCP PDU reassembled in 3713]"
"3712","14.686192","69.173.156.149","192.168.219.118","TCP","1430","443  >  49974 [PSH, ACK] Seq=1581 Ack=1738 Win=31856 Len=1364 TSval=3615932634 TSecr=1925442673 [TCP PDU reassembled in 3713]"
"3713","14.686194","69.173.156.149","192.168.219.118","TLSv1.3","312","Application Data"
"3714","14.686195","69.173.156.149","192.168.219.118","TLSv1.3","352","Application Data"
"3715","14.686196","69.173.156.149","192.168.219.118","TLSv1.3","140","Application Data"
"3716","14.686198","184.27.208.28","192.168.219.118","TCP","74","443  >  49986 [SYN, ACK, ECE] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=356477859 TSecr=3766985097 WS=128"
"3717","14.686283","192.168.219.118","184.27.208.28","TCP","66","49986  >  443 [ACK] Seq=1 Ack=1 Win=131776 Len=0 TSval=3766985137 TSecr=356477859"
"3718","14.686308","192.168.219.118","69.173.156.149","TCP","66","49974  >  443 [ACK] Seq=1738 Ack=3191 Win=128640 Len=0 TSval=1925442902 TSecr=3615932634"
"3719","14.686319","192.168.219.118","69.173.156.149","TCP","66","49974  >  443 [ACK] Seq=1738 Ack=3477 Win=128384 Len=0 TSval=1925442902 TSecr=3615932634"
"3720","14.686328","192.168.219.118","69.173.156.149","TCP","66","49974  >  443 [ACK] Seq=1738 Ack=3551 Win=128320 Len=0 TSval=1925442902 TSecr=3615932634"
"3721","14.686417","192.168.219.118","184.27.208.28","TCP","1514","49986  >  443 [ACK] Seq=1 Ack=1 Win=131776 Len=1448 TSval=3766985137 TSecr=356477859 [TCP PDU reassembled in 3722]"
"3722","14.686422","192.168.219.118","184.27.208.28","TLSv1.3","341","Client Hello (SNI=hbx.media.net)"
"3723","14.686916","192.168.219.118","69.173.156.149","TLSv1.3","146","Change Cipher Spec, Application Data"
"3724","14.687008","192.168.219.118","69.173.156.149","TLSv1.3","1162","Application Data"
"3725","14.687831","23.40.45.20","192.168.219.118","TCP","66","443  >  49830 [ACK] Seq=463 Ack=822 Win=479 Len=0 TSval=1680649560 TSecr=873480043"
"3726","14.690069","23.40.45.20","192.168.219.118","TLSv1.2","234","Application Data"
"3727","14.690071","23.40.45.20","192.168.219.118","TLSv1.2","321","Application Data"
"3728","14.690201","192.168.219.118","23.40.45.20","TCP","66","49830  >  443 [ACK] Seq=822 Ack=886 Win=2042 Len=0 TSval=873480055 TSecr=1680649563"
"3729","14.694547","220.150.223.50","192.168.219.118","TLSv1.2","356","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"3730","14.694627","192.168.219.118","220.150.223.50","TCP","66","49979  >  443 [ACK] Seq=2512 Ack=3798 Win=130816 Len=0 TSval=2043969873 TSecr=1135504518"
